ORIG_DT,B
2018/10/13,122
2018/10/14,0
2018/10/15,7137
2018/10/16,6693
2018/10/17,9326
2018/10/18,5962
2018/10/19,6086
2018/10/20,0
2018/10/21,0
2018/10/22,6364
2018/10/23,5908
2018/10/24,6041
2018/10/25,6061
2018/10/26,6809
2018/10/27,0
2018/10/28,0
2018/10/29,6915
2018/10/30,6494
2018/10/31,6411
2018/11/1,4908
2018/11/2,5396
2018/11/3,0
2018/11/4,0
2018/11/5,5529
2018/11/6,5022
2018/11/7,5422
2018/11/8,5528
2018/11/9,6281
2018/11/10,0
2018/11/11,0
2018/11/12,5720
2018/11/13,5379
2018/11/14,5189
2018/11/15,6085
2018/11/16,5868
2018/11/17,0
2018/11/18,0
2018/11/19,6146
2018/11/20,5803
2018/11/21,5829
2018/11/22,5859
2018/11/23,6566
2018/11/24,0
2018/11/25,0
2018/11/26,6391
2018/11/27,5932
2018/11/28,6152
2018/11/29,6803
2018/11/30,7001
2018/12/1,0
2018/12/2,0
2018/12/3,5700
2018/12/4,5427
2018/12/5,5701
2018/12/6,5416
2018/12/7,6105
2018/12/8,0
2018/12/9,0
2018/12/10,6718
2018/12/11,6497
2018/12/12,6476
2018/12/13,6421
2018/12/14,7582
2018/12/15,0
2018/12/16,0
2018/12/17,7784
2018/12/18,7036
2018/12/19,6804
2018/12/20,7517
2018/12/21,7952
2018/12/22,0
2018/12/23,0
2018/12/24,8204
2018/12/25,8082
2018/12/26,7917
2018/12/27,7737
2018/12/28,9203
2018/12/29,5649
2018/12/30,67
2018/12/31,75
2019/1/1,0
2019/1/2,5423
2019/1/3,4419
2019/1/4,4985
2019/1/5,0
2019/1/6,0
2019/1/7,4980
2019/1/8,5059
2019/1/9,5103
2019/1/10,5193
2019/1/11,5332
2019/1/12,0
2019/1/13,0
2019/1/14,5745
2019/1/15,5952
2019/1/16,5611
2019/1/17,5870
2019/1/18,6454
2019/1/19,0
2019/1/20,0
2019/1/21,7142
2019/1/22,7012
2019/1/23,6872
2019/1/24,7075
2019/1/25,8702
2019/1/26,0
2019/1/27,0
2019/1/28,8628
2019/1/29,9245
2019/1/30,8412
2019/1/31,7771
2019/2/1,7102
2019/2/2,4940
2019/2/3,2287
2019/2/4,0
2019/2/5,0
2019/2/6,0
2019/2/7,0
2019/2/8,0
2019/2/9,0
2019/2/10,0
2019/2/11,1817
2019/2/12,1466
2019/2/13,2208
2019/2/14,2580
2019/2/15,3006
2019/2/16,0
2019/2/17,0
2019/2/18,3637
2019/2/19,3107
2019/2/20,3552
2019/2/21,3504
2019/2/22,4186
2019/2/23,0
2019/2/24,0
2019/2/25,4522
2019/2/26,4285
2019/2/27,4375
2019/2/28,4832
2019/3/1,3753
2019/3/2,0
2019/3/3,0
2019/3/4,3863
2019/3/5,3742
2019/3/6,3921
2019/3/7,3987
2019/3/8,3994
2019/3/9,0
2019/3/10,0
2019/3/11,3867
2019/3/12,3816
2019/3/13,3889
2019/3/14,3849
2019/3/15,4701
2019/3/16,0
2019/3/17,0
2019/3/18,4337
2019/3/19,3977
2019/3/20,4506
2019/3/21,4121
2019/3/22,4766
2019/3/23,0
2019/3/24,0
2019/3/25,4983
2019/3/26,4738
2019/3/27,4571
2019/3/28,4753
2019/3/29,4772
2019/3/30,17
2019/3/31,0
2019/4/1,4409
2019/4/2,3888
2019/4/3,4048
2019/4/4,4312
2019/4/5,0
2019/4/6,0
2019/4/7,0
2019/4/8,4022
2019/4/9,3728
2019/4/10,4260
2019/4/11,4021
2019/4/12,4371
2019/4/13,0
2019/4/14,0
2019/4/15,4887
2019/4/16,4166
2019/4/17,4214
2019/4/18,4122
2019/4/19,4487
2019/4/20,0
2019/4/21,0
2019/4/22,4756
2019/4/23,4230
2019/4/24,4479
2019/4/25,4942
2019/4/26,5424
2019/4/27,0
2019/4/28,4418
2019/4/29,5203
2019/4/30,5519
2019/5/1,0
2019/5/2,0
2019/5/3,0
2019/5/4,0
2019/5/5,3931
2019/5/6,3717
2019/5/7,3723
2019/5/8,3970
2019/5/9,4054
2019/5/10,4717
2019/5/11,0
2019/5/12,0
2019/5/13,4401
2019/5/14,4139
2019/5/15,4582
2019/5/16,4121
2019/5/17,4478
2019/5/18,0
2019/5/19,0
2019/5/20,4574
2019/5/21,4364
2019/5/22,4477
2019/5/23,4228
2019/5/24,4970
2019/5/25,0
2019/5/26,0
2019/5/27,5172
2019/5/28,4607
2019/5/29,4496
2019/5/30,4607
2019/5/31,4698
2019/6/1,0
2019/6/2,0
2019/6/3,3991
2019/6/4,3653
2019/6/5,4248
2019/6/6,4923
2019/6/7,0
2019/6/8,0
2019/6/9,0
2019/6/10,4291
2019/6/11,4098
2019/6/12,4320
2019/6/13,4198
2019/6/14,4681
2019/6/15,0
2019/6/16,0
2019/6/17,4770
2019/6/18,4527
2019/6/19,4534
2019/6/20,4385
2019/6/21,5053
2019/6/22,17
2019/6/23,0
2019/6/24,4684
2019/6/25,5245
2019/6/26,5067
2019/6/27,5101
2019/6/28,5558
2019/6/29,0
2019/6/30,0
2019/7/1,4487
2019/7/2,3696
2019/7/3,3847
2019/7/4,3804
2019/7/5,4568
2019/7/6,0
2019/7/7,0
2019/7/8,4308
2019/7/9,4257
2019/7/10,4236
2019/7/11,4115
2019/7/12,4644
2019/7/13,0
2019/7/14,0
2019/7/15,4761
2019/7/16,4504
2019/7/17,4271
2019/7/18,4064
2019/7/19,4592
2019/7/20,0
2019/7/21,0
2019/7/22,4924
2019/7/23,4391
2019/7/24,4449
2019/7/25,4339
2019/7/26,5190
2019/7/27,0
2019/7/28,0
2019/7/29,4801
2019/7/30,4456
2019/7/31,4137
2019/8/1,3493
2019/8/2,2831
2019/8/3,0
2019/8/4,0
2019/8/5,2870
2019/8/6,2709
2019/8/7,3132
2019/8/8,2668
2019/8/9,2903
2019/8/10,0
2019/8/11,0
2019/8/12,2690
2019/8/13,2621
2019/8/14,2581
2019/8/15,2987
2019/8/16,3009
2019/8/17,0
2019/8/18,0
2019/8/19,2884
2019/8/20,2874
2019/8/21,2843
2019/8/22,2788
2019/8/23,3329
2019/8/24,0
2019/8/25,0
2019/8/26,3428
2019/8/27,3113
2019/8/28,3173
2019/8/29,3335
2019/8/30,3389
2019/8/31,17
2019/9/1,0
2019/9/2,2876
2019/9/3,2703
2019/9/4,2757
2019/9/5,2762
2019/9/6,3128
2019/9/7,0
2019/9/8,0
2019/9/9,3301
2019/9/10,3271
2019/9/11,945
2019/9/12,1158
2019/9/13,0
2019/9/14,0
2019/9/15,0
2019/9/16,1013
2019/9/17,889
2019/9/18,877
2019/9/19,791
2019/9/20,0
2019/9/21,0
2019/9/22,0
2019/9/23,3042
2019/9/24,3110
2019/9/25,3566
2019/9/26,3367
2019/9/27,3919
2019/9/28,0
2019/9/29,3576
2019/9/30,3243
2019/10/1,0
2019/10/2,0
2019/10/3,0
2019/10/4,0
2019/10/5,0
2019/10/6,0
2019/10/7,0
2019/10/8,2369
2019/10/9,2081
2019/10/10,2351
2019/10/11,2277
2019/10/12,2066
2019/10/13,0
2019/10/14,2169
2019/10/15,0
2019/10/16,0
2019/10/17,0
2019/10/18,2704
2019/10/19,0
2019/10/20,0
2019/10/21,2690
2019/10/22,2482
2019/10/23,2442
2019/10/24,2496
2019/10/25,3147
2019/10/26,0
2019/10/27,0
2019/10/28,2648
2019/10/29,2395
2019/10/30,0
2019/10/31,1934
2019/11/1,1660
2019/11/2,0
2019/11/3,0
2019/11/4,1481
2019/11/5,1471
2019/11/6,0
2019/11/7,1759
2019/11/8,1990
2019/11/9,0
2019/11/10,0
2019/11/11,1850
2019/11/12,1635
2019/11/13,0
2019/11/14,0
2019/11/15,2204
2019/11/16,0
2019/11/17,0
2019/11/18,1835
2019/11/19,1817
2019/11/20,1787
2019/11/21,1982
2019/11/22,2165
2019/11/23,0
2019/11/24,0
2019/11/25,5546
2019/11/26,1946
2019/11/27,2146
2019/11/28,2395
2019/11/29,2261
2019/11/30,0
2019/12/1,0
2019/12/2,2062
2019/12/3,0
2019/12/4,1936
2019/12/5,1928
2019/12/6,2098
2019/12/7,0
2019/12/8,0
2019/12/9,4190
2019/12/10,2400
2019/12/11,2178
2019/12/12,1973
2019/12/13,2507
2019/12/14,0
2019/12/15,0
2019/12/16,2089
2019/12/17,1981
2019/12/18,2040
2019/12/19,2079
2019/12/20,2601
2019/12/21,0
2019/12/22,0
2019/12/23,2342
2019/12/24,2150
2019/12/25,0
2019/12/26,2062
2019/12/27,0
2019/12/28,0
2019/12/29,0
2019/12/30,0
2019/12/31,0
2020/1/1,0
2020/1/2,0
2020/1/3,0
2020/1/4,0
2020/1/5,0
2020/1/6,1772
2020/1/7,1327
2020/1/8,1439
2020/1/9,0
2020/1/10,0
2020/1/11,0
2020/1/12,0
2020/1/13,2030
2020/1/14,2121
2020/1/15,2353
2020/1/16,2444
2020/1/17,3028
2020/1/18,0
2020/1/19,2966
2020/1/20,2697
2020/1/21,3251
2020/1/22,2578
2020/1/23,1145
2020/1/24,0
2020/1/25,0
2020/1/26,0
2020/1/27,0
2020/1/28,0
2020/1/29,0
2020/1/30,0
2020/1/31,10
2020/2/1,0
2020/2/2,0
2020/2/3,435
2020/2/4,63
2020/2/5,112
2020/2/6,35
2020/2/7,39
2020/2/8,0
2020/2/9,0
2020/2/10,455
2020/2/11,380
2020/2/12,250
2020/2/13,260
2020/2/14,419
2020/2/15,0
2020/2/16,0
2020/2/17,786
2020/2/18,577
2020/2/19,520
2020/2/20,457
2020/2/21,507
2020/2/22,0
2020/2/23,0
2020/2/24,1031
2020/2/25,900
2020/2/26,849
2020/2/27,934
2020/2/28,1011
2020/2/29,0
2020/3/1,0
2020/3/2,998
2020/3/3,798
2020/3/4,804
2020/3/5,958
2020/3/6,986
2020/3/7,0
2020/3/8,0
2020/3/9,1047
2020/3/10,981
2020/3/11,931
2020/3/12,1089
2020/3/13,1185
2020/3/14,0
2020/3/15,0
2020/3/16,1155
2020/3/17,1073
2020/3/18,1068
2020/3/19,1123
2020/3/20,1232
2020/3/21,0
2020/3/22,0
2020/3/23,1295
2020/3/24,1145
2020/3/25,1318
2020/3/26,1135
2020/3/27,1458
2020/3/28,0
2020/3/29,0
2020/3/30,1474
2020/3/31,1365
2020/4/1,1154
2020/4/2,1027
2020/4/3,1359
2020/4/4,0
2020/4/5,0
2020/4/6,0
2020/4/7,1237
2020/4/8,1132
2020/4/9,1439
2020/4/10,1743
2020/4/11,0
2020/4/12,0
2020/4/13,1609
2020/4/14,1579
2020/4/15,1719
2020/4/16,1568
2020/4/17,1904
2020/4/18,0
2020/4/19,0
2020/4/20,1815
2020/4/21,1688
2020/4/22,1745
2020/4/23,1779
2020/4/24,2086
2020/4/25,0
2020/4/26,1382
2020/4/27,2050
2020/4/28,1863
2020/4/29,2118
2020/4/30,2463
2020/5/1,0
2020/5/2,0
2020/5/3,0
2020/5/4,0
2020/5/5,0
2020/5/6,1809
2020/5/7,1509
2020/5/8,1772
2020/5/9,1552
2020/5/10,0
2020/5/11,1866
2020/5/12,1808
2020/5/13,1812
2020/5/14,1956
2020/5/15,2512
2020/5/16,0
2020/5/17,0
2020/5/18,2148
2020/5/19,1924
2020/5/20,2083
2020/5/21,2057
2020/5/22,2340
2020/5/23,0
2020/5/24,0
2020/5/25,2408
2020/5/26,2229
2020/5/27,2352
2020/5/28,2469
2020/5/29,2601
2020/5/30,0
2020/5/31,0
2020/6/1,1983
2020/6/2,1793
2020/6/3,1796
2020/6/4,1678
2020/6/5,1957
2020/6/6,0
2020/6/7,0
2020/6/8,2187
2020/6/9,1868
2020/6/10,1999
2020/6/11,2147
2020/6/12,2158
2020/6/13,0
2020/6/14,0
2020/6/15,2290
2020/6/16,2081
2020/6/17,2125
2020/6/18,2060
2020/6/19,2511
2020/6/20,0
2020/6/21,0
2020/6/22,2502
2020/6/23,2637
2020/6/24,3191
2020/6/25,0
2020/6/26,0
2020/6/27,0
2020/6/28,2762
2020/6/29,2572
2020/6/30,2872
2020/7/1,2029
2020/7/2,1758
2020/7/3,2114
2020/7/4,0
2020/7/5,0
2020/7/6,2327
2020/7/7,2270
2020/7/8,2324
2020/7/9,2211
2020/7/10,2487
2020/7/11,0
2020/7/12,0
2020/7/13,2483
2020/7/14,2323
2020/7/15,2492
2020/7/16,2314
2020/7/17,2414
2020/7/18,0
2020/7/19,0
2020/7/20,2435
2020/7/21,2044
2020/7/22,2257
2020/7/23,2143
2020/7/24,2322
2020/7/25,0
2020/7/26,0
2020/7/27,2433
2020/7/28,2355
2020/7/29,2351
2020/7/30,2318
2020/7/31,2229
2020/8/1,0
2020/8/2,0
2020/8/3,1739
2020/8/4,1629
2020/8/5,1760
2020/8/6,1686
2020/8/7,2070
2020/8/8,0
2020/8/9,0
2020/8/10,1830
2020/8/11,1518
2020/8/12,1597
2020/8/13,1553
2020/8/14,1715
2020/8/15,0
2020/8/16,0
2020/8/17,1689
2020/8/18,1610
2020/8/19,1689
2020/8/20,1833
2020/8/21,2062
2020/8/22,0
2020/8/23,0
2020/8/24,2039
2020/8/25,2119
2020/8/26,1892
2020/8/27,2006
2020/8/28,2475
2020/8/29,0
2020/8/30,0
2020/8/31,2328
2020/9/1,1982
2020/9/2,1749
2020/9/3,1613
2020/9/4,2088
2020/9/5,0
2020/9/6,0
2020/9/7,1978
2020/9/8,1828
2020/9/9,2082
2020/9/10,2348
2020/9/11,2348
2020/9/12,0
2020/9/13,0
2020/9/14,2073
2020/9/15,2191
2020/9/16,2171
2020/9/17,2134
2020/9/18,2697
2020/9/19,0
2020/9/20,0
2020/9/21,2499
2020/9/22,2471
2020/9/23,2378
2020/9/24,2687
2020/9/25,3224
2020/9/26,0
2020/9/27,2422
2020/9/28,3314
2020/9/29,3341
2020/9/30,3480
2020/10/1,0
2020/10/2,0
2020/10/3,0
2020/10/4,0
2020/10/5,0
2020/10/6,0
2020/10/7,0
2020/10/8,0
2020/10/9,2483
2020/10/10,1958
2020/10/11,0
2020/10/12,2094
2020/10/13,2408
2020/10/14,2114
2020/10/15,2470
2020/10/16,2848
2020/10/17,0
2020/10/18,0
2020/10/19,2713
2020/10/20,2632
2020/10/21,2679
2020/10/22,2888
2020/10/23,3269
2020/10/24,0
2020/10/25,0
2020/10/26,2950
2020/10/27,3035
2020/10/28,3003
2020/10/29,3402
2020/10/30,3227
2020/10/31,0
2020/11/1,
2020/11/2,
2020/11/3,
2020/11/4,
2020/11/5,
2020/11/6,
2020/11/7,
2020/11/8,
2020/11/9,
2020/11/10,
2020/11/11,
2020/11/12,
2020/11/13,
2020/11/14,
2020/11/15,
2020/11/16,
2020/11/17,
2020/11/18,
2020/11/19,
2020/11/20,
2020/11/21,
2020/11/22,
2020/11/23,
2020/11/24,
2020/11/25,
2020/11/26,
2020/11/27,
2020/11/28,
2020/11/29,
2020/11/30,
2020/12/1,
2020/12/2,
2020/12/3,
2020/12/4,
2020/12/5,
2020/12/6,
2020/12/7,
2020/12/8,
2020/12/9,
2020/12/10,
2020/12/11,
2020/12/12,
2020/12/13,
2020/12/14,
2020/12/15,
2020/12/16,
2020/12/17,
2020/12/18,
2020/12/19,
2020/12/20,
2020/12/21,
2020/12/22,
2020/12/23,
2020/12/24,
2020/12/25,
2020/12/26,
2020/12/27,
2020/12/28,
2020/12/29,
2020/12/30,
2020/12/31,
2021/1/1,
2021/1/2,
2021/1/3,
2021/1/4,
2021/1/5,
2021/1/6,
2021/1/7,
2021/1/8,
2021/1/9,
2021/1/10,
2021/1/11,
2021/1/12,
2021/1/13,
2021/1/14,
2021/1/15,
2021/1/16,
2021/1/17,
2021/1/18,
2021/1/19,
2021/1/20,
2021/1/21,
2021/1/22,
2021/1/23,
2021/1/24,
2021/1/25,
2021/1/26,
2021/1/27,
2021/1/28,
2021/1/29,
2021/1/30,
2021/1/31,
2021/2/1,
2021/2/2,
2021/2/3,
2021/2/4,
2021/2/5,
2021/2/6,
2021/2/7,
2021/2/8,
2021/2/9,
2021/2/10,
2021/2/11,
2021/2/12,
2021/2/13,
2021/2/14,
2021/2/15,
2021/2/16,
2021/2/17,
2021/2/18,
2021/2/19,
2021/2/20,
2021/2/21,
2021/2/22,
2021/2/23,
2021/2/24,
2021/2/25,
2021/2/26,
2021/2/27,
2021/2/28,
2021/3/1,
2021/3/2,
2021/3/3,
2021/3/4,
2021/3/5,
2021/3/6,
2021/3/7,
2021/3/8,
2021/3/9,
2021/3/10,
2021/3/11,
2021/3/12,
2021/3/13,
2021/3/14,
2021/3/15,
2021/3/16,
2021/3/17,
2021/3/18,
2021/3/19,
2021/3/20,
2021/3/21,
2021/3/22,
2021/3/23,
2021/3/24,
2021/3/25,
2021/3/26,
2021/3/27,
2021/3/28,
2021/3/29,
2021/3/30,
2021/3/31,
2021/4/1,
2021/4/2,
2021/4/3,
2021/4/4,
2021/4/5,
2021/4/6,
2021/4/7,
2021/4/8,
2021/4/9,
2021/4/10,
2021/4/11,
2021/4/12,
2021/4/13,
2021/4/14,
2021/4/15,
2021/4/16,
2021/4/17,
2021/4/18,
2021/4/19,
2021/4/20,
2021/4/21,
2021/4/22,
2021/4/23,
2021/4/24,
2021/4/25,
2021/4/26,
2021/4/27,
2021/4/28,
2021/4/29,
2021/4/30,
2021/5/1,
2021/5/2,
2021/5/3,
2021/5/4,
2021/5/5,
2021/5/6,
2021/5/7,
2021/5/8,
2021/5/9,
2021/5/10,
2021/5/11,
2021/5/12,
2021/5/13,
2021/5/14,
2021/5/15,
2021/5/16,
2021/5/17,
2021/5/18,
2021/5/19,
2021/5/20,
2021/5/21,
2021/5/22,
2021/5/23,
2021/5/24,
2021/5/25,
2021/5/26,
2021/5/27,
2021/5/28,
2021/5/29,
2021/5/30,
2021/5/31,
2021/6/1,
2021/6/2,
2021/6/3,
2021/6/4,
2021/6/5,
2021/6/6,
2021/6/7,
2021/6/8,
2021/6/9,
2021/6/10,
2021/6/11,
2021/6/12,
2021/6/13,
2021/6/14,
2021/6/15,
2021/6/16,
2021/6/17,
2021/6/18,
2021/6/19,
2021/6/20,
2021/6/21,
2021/6/22,
2021/6/23,
2021/6/24,
2021/6/25,
2021/6/26,
2021/6/27,
2021/6/28,
2021/6/29,
2021/6/30,
2021/7/1,
2021/7/2,
2021/7/3,
2021/7/4,
2021/7/5,
2021/7/6,
2021/7/7,
2021/7/8,
2021/7/9,
2021/7/10,
2021/7/11,
2021/7/12,
2021/7/13,
2021/7/14,
2021/7/15,
2021/7/16,
2021/7/17,
2021/7/18,
2021/7/19,
2021/7/20,
2021/7/21,
2021/7/22,
2021/7/23,
2021/7/24,
2021/7/25,
2021/7/26,
2021/7/27,
2021/7/28,
2021/7/29,
2021/7/30,
2021/7/31,
2021/8/1,
2021/8/2,
2021/8/3,
2021/8/4,
2021/8/5,
2021/8/6,
2021/8/7,
2021/8/8,
2021/8/9,
2021/8/10,
2021/8/11,
2021/8/12,
2021/8/13,
2021/8/14,
2021/8/15,
2021/8/16,
2021/8/17,
2021/8/18,
2021/8/19,
2021/8/20,
2021/8/21,
2021/8/22,
2021/8/23,
2021/8/24,
2021/8/25,
2021/8/26,
2021/8/27,
2021/8/28,
2021/8/29,
2021/8/30,
2021/8/31,
2021/9/1,
2021/9/2,
2021/9/3,
2021/9/4,
2021/9/5,
2021/9/6,
2021/9/7,
2021/9/8,
2021/9/9,
2021/9/10,
2021/9/11,
2021/9/12,
2021/9/13,
2021/9/14,
2021/9/15,
2021/9/16,
2021/9/17,
2021/9/18,
2021/9/19,
2021/9/20,
2021/9/21,
2021/9/22,
2021/9/23,
2021/9/24,
2021/9/25,
2021/9/26,
2021/9/27,
2021/9/28,
2021/9/29,
2021/9/30,
2021/10/1,
2021/10/2,
2021/10/3,
2021/10/4,
2021/10/5,
2021/10/6,
2021/10/7,
2021/10/8,
2021/10/9,
2021/10/10,
2021/10/11,
2021/10/12,
2021/10/13,
2021/10/14,
2021/10/15,
2021/10/16,
2021/10/17,
2021/10/18,
2021/10/19,
2021/10/20,
2021/10/21,
2021/10/22,
2021/10/23,
2021/10/24,
2021/10/25,
2021/10/26,
2021/10/27,
2021/10/28,
2021/10/29,
2021/10/30,
2021/10/31,
2021/11/1,
2021/11/2,
2021/11/3,
2021/11/4,
2021/11/5,
2021/11/6,
2021/11/7,
2021/11/8,
2021/11/9,
2021/11/10,
2021/11/11,
2021/11/12,
2021/11/13,
2021/11/14,
2021/11/15,
2021/11/16,
2021/11/17,
2021/11/18,
2021/11/19,
2021/11/20,
2021/11/21,
2021/11/22,
2021/11/23,
2021/11/24,
2021/11/25,
2021/11/26,
2021/11/27,
2021/11/28,
2021/11/29,
2021/11/30,
2021/12/1,
2021/12/2,
2021/12/3,
2021/12/4,
2021/12/5,
2021/12/6,
2021/12/7,
2021/12/8,
2021/12/9,
2021/12/10,
2021/12/11,
2021/12/12,
2021/12/13,
2021/12/14,
2021/12/15,
2021/12/16,
2021/12/17,
2021/12/18,
2021/12/19,
2021/12/20,
2021/12/21,
2021/12/22,
2021/12/23,
2021/12/24,
2021/12/25,
2021/12/26,
2021/12/27,
2021/12/28,
2021/12/29,
2021/12/30,
2021/12/31,
